year,scenario,stage,emission
2028,s2,Supplier to Construction,47521.51953581648
2029,s2,Supplier to Construction,54294.18996864997
2030,s2,Supplier to Construction,61048.33281799371
2031,s2,Supplier to Construction,65704.49779721179
2032,s2,Supplier to Construction,68603.98033666219
2033,s2,Supplier to Construction,70081.77568967135
2034,s2,Supplier to Construction,70081.77568967135
2023,s2,Demolition to Hub,0.0
2024,s2,Demolition to Hub,0.0
2025,s2,Demolition to Hub,0.0
2026,s2,Demolition to Hub,0.0
2027,s2,Demolition to Hub,0.0
2028,s2,Demolition to Hub,0.0
2029,s2,Demolition to Hub,0.0
2030,s2,Demolition to Hub,0.0
2031,s2,Demolition to Hub,0.0
2032,s2,Demolition to Hub,0.0
2033,s2,Demolition to Hub,0.0
2034,s2,Demolition to Hub,0.0
2023,s3,Supplier to Hub,0.0
2024,s3,Supplier to Hub,1570.435044595448
2025,s3,Supplier to Hub,5227.686169833959
2026,s3,Supplier to Hub,9936.211308437005
2027,s3,Supplier to Hub,14692.497760000304
2028,s3,Supplier to Hub,18747.31326392866
2029,s3,Supplier to Hub,21431.023461638542
2030,s3,Supplier to Hub,24033.463150208085
2031,s3,Supplier to Hub,25817.091470056508
2032,s3,Supplier to Hub,26901.13519868341
2033,s3,Supplier to Hub,27409.85874029208
2034,s3,Supplier to Hub,27409.85874029208
2023,s3,Hub to Construction,0.0
2024,s3,Hub to Construction,104.52032224669284
2025,s3,Hub to Construction,335.39374269856734
2026,s3,Hub to Construction,645.6751374187252
2027,s3,Hub to Construction,941.8508406629747
2028,s3,Hub to Construction,1162.7824328131126
2029,s3,Hub to Construction,1315.193295899536
2030,s3,Hub to Construction,1482.6201739247476
2031,s3,Hub to Construction,1601.4810132518664
2032,s3,Hub to Construction,1684.7401508206704
2033,s3,Hub to Construction,1727.9995703769216
2034,s3,Hub to Construction,1727.9995703769216
2023,s3,Supplier to Construction,0.0
2024,s3,Supplier to Construction,3886.067837048432
2025,s3,Supplier to Construction,13125.81410638472
2026,s3,Supplier to Construction,24919.072488398328
2027,s3,Supplier to Construction,37088.965513865056
2028,s3,Supplier to Construction,47521.51953581648
2029,s3,Supplier to Construction,54294.18996864997
2030,s3,Supplier to Construction,61048.33281799371
2031,s3,Supplier to Construction,65704.49779721179
2032,s3,Supplier to Construction,68603.98033666219
2033,s3,Supplier to Construction,70081.77568967135
2034,s3,Supplier to Construction,70081.77568967135
2023,s3,Demolition to Hub,0.0
2024,s3,Demolition to Hub,0.0
2025,s3,Demolition to Hub,0.0
2026,s3,Demolition to Hub,0.0
2027,s3,Demolition to Hub,0.0
2028,s3,Demolition to Hub,0.0
2029,s3,Demolition to Hub,0.0
2030,s3,Demolition to Hub,0.0
2031,s3,Demolition to Hub,0.0
2032,s3,Demolition to Hub,0.0
2033,s3,Demolition to Hub,0.0
2034,s3,Demolition to Hub,0.0
2023,s4,Supplier to Hub,0.0
2024,s4,Supplier to Hub,11599.949304685477
2025,s4,Supplier to Hub,40419.94000006807
2026,s4,Supplier to Hub,76418.17857729706
2027,s4,Supplier to Hub,115405.1349164078
2028,s4,Supplier to Hub,149729.93999393613
2029,s4,Supplier to Hub,171101.85058656838
2030,s4,Supplier to Hub,193784.64243357672
2031,s4,Supplier to Hub,209060.50003482832
2032,s4,Supplier to Hub,218569.3227028006
2033,s4,Supplier to Hub,224323.5317401406
2034,s4,Supplier to Hub,224323.5317401406
2023,s4,Hub to Construction,0.0
2024,s4,Hub to Construction,127.42222608207862
2025,s4,Hub to Construction,414.6105137024721
2026,s4,Hub to Construction,798.8678209262521
2027,s4,Hub to Construction,1168.0427468512914
2028,s4,Hub to Construction,1445.6160307981424
2029,s4,Hub to Construction,1625.7108846874658
2030,s4,Hub to Construction,1838.672801531609
2031,s4,Hub to Construction,1995.3639934225089
2032,s4,Hub to Construction,2112.8659792433923
2033,s4,Hub to Construction,2182.1892136990773
2034,s4,Hub to Construction,2182.1892136990773
2023,s4,Supplier to Construction,0.0
2024,s4,Supplier to Construction,753.6609818564958
2025,s4,Supplier to Construction,2576.439348974414
2026,s4,Supplier to Construction,4905.466834912394
2027,s4,Supplier to Construction,7290.680413367178
2028,s4,Supplier to Construction,9339.472198430063
2029,s4,Supplier to Construction,10667.862276539288
2030,s4,Supplier to Construction,11960.996149458331
2031,s4,Supplier to Construction,12833.343247599549
2032,s4,Supplier to Construction,13357.536195063043
2033,s4,Supplier to Construction,13614.738613828586
2034,s4,Supplier to Construction,13614.738613828586
2023,s4,Demolition to Hub,0.0
2024,s4,Demolition to Hub,0.0
2025,s4,Demolition to Hub,0.0
2026,s4,Demolition to Hub,0.0
2027,s4,Demolition to Hub,0.0
2028,s4,Demolition to Hub,0.0
2029,s4,Demolition to Hub,0.0
2030,s4,Demolition to Hub,0.0
2031,s4,Demolition to Hub,0.0
2032,s4,Demolition to Hub,0.0
2033,s4,Demolition to Hub,0.0
2034,s4,Demolition to Hub,0.0
2023,s5,Supplier to Hub,0.0
2024,s5,Supplier to Hub,3202.4040227017385
2025,s5,Supplier to Hub,10624.112958131758
2026,s5,Supplier to Hub,18329.253714813472
2027,s5,Supplier to Hub,25796.81737524208
2028,s5,Supplier to Hub,31977.01540342884
2029,s5,Supplier to Hub,35891.81072158265
2030,s5,Supplier to Hub,40041.35589728002
2031,s5,Supplier to Hub,42562.83446520016
2032,s5,Supplier to Hub,43520.94316457376
2033,s5,Supplier to Hub,44105.34630652717
2034,s5,Supplier to Hub,44105.34630652717
2023,s5,Hub to Construction,0.0
2024,s5,Hub to Construction,350.936778128504
2025,s5,Hub to Construction,994.8140382704404
2026,s5,Hub to Construction,1438.467916719307
2027,s5,Hub to Construction,1748.8816139800638
2028,s5,Hub to Construction,2033.3865665165224
2029,s5,Hub to Construction,2202.649017682632
2030,s5,Hub to Construction,2456.936637295982
2031,s5,Hub to Construction,2671.907484876704
2032,s5,Hub to Construction,2677.727605305632
2033,s5,Hub to Construction,2684.566245168561
2034,s5,Hub to Construction,2684.566245168561
2023,s5,Supplier to Construction,0.0
2024,s5,Supplier to Construction,402.7473504266905
2025,s5,Supplier to Construction,1468.2768114101264
2026,s5,Supplier to Construction,2802.5472452507074
2027,s5,Supplier to Construction,4219.390260080635
2028,s5,Supplier to Construction,5465.2789693781615
2029,s5,Supplier to Construction,6238.058610197958
2030,s5,Supplier to Construction,7019.765494039611
2031,s5,Supplier to Construction,7548.30150026995
2032,s5,Supplier to Construction,7875.880212498036
2033,s5,Supplier to Construction,8053.437379648467
2034,s5,Supplier to Construction,8053.437379648467
2023,s5,Demolition to Hub,0.0
2024,s5,Demolition to Hub,0.0
2025,s5,Demolition to Hub,0.0
2026,s5,Demolition to Hub,0.0
2027,s5,Demolition to Hub,0.0
2028,s5,Demolition to Hub,0.0
2029,s5,Demolition to Hub,0.0
2030,s5,Demolition to Hub,0.0
2031,s5,Demolition to Hub,0.0
2032,s5,Demolition to Hub,0.0
2033,s5,Demolition to Hub,0.0
2034,s5,Demolition to Hub,0.0
2023,s6,Supplier to Hub,0.0
2024,s6,Supplier to Hub,801.2375405352938
2025,s6,Supplier to Hub,2841.5657010598293
2026,s6,Supplier to Hub,4500.032224515832
2027,s6,Supplier to Hub,5526.91527786435
2028,s6,Supplier to Hub,6425.018013726412
2029,s6,Supplier to Hub,7057.161398257752
2030,s6,Supplier to Hub,7856.719195521483
2031,s6,Supplier to Hub,8347.764145241576
2032,s6,Supplier to Hub,8347.764145241576
2033,s6,Supplier to Hub,8347.764145241576
2034,s6,Supplier to Hub,8347.764145241576
2023,s6,Hub to Construction,0.0
2024,s6,Hub to Construction,350.936778128504
2025,s6,Hub to Construction,994.8140382704404
2026,s6,Hub to Construction,1438.467916719307
2027,s6,Hub to Construction,1748.8816139800638
2028,s6,Hub to Construction,2033.3865665165224
2029,s6,Hub to Construction,2202.649017682632
2030,s6,Hub to Construction,2456.936637295982
2031,s6,Hub to Construction,2671.907484876704
2032,s6,Hub to Construction,2677.727605305632
2033,s6,Hub to Construction,2684.566245168561
2034,s6,Hub to Construction,2684.566245168561
2023,s6,Supplier to Construction,0.0
2024,s6,Supplier to Construction,402.7473504266905
2025,s6,Supplier to Construction,1468.2768114101264
2026,s6,Supplier to Construction,2802.5472452507074
2027,s6,Supplier to Construction,4219.390260080635
2028,s6,Supplier to Construction,5465.2789693781615
2029,s6,Supplier to Construction,6238.058610197958
2030,s6,Supplier to Construction,7019.765494039611
2031,s6,Supplier to Construction,7548.30150026995
2032,s6,Supplier to Construction,7875.880212498036
2033,s6,Supplier to Construction,8053.437379648467
2034,s6,Supplier to Construction,8053.437379648467
2023,s6,Demolition to Hub,0.0
2024,s6,Demolition to Hub,147.23336232207873
2025,s6,Demolition to Hub,543.389199081874
2026,s6,Demolition to Hub,871.0175137995603
2027,s6,Demolition to Hub,1273.6616875040334
2028,s6,Demolition to Hub,1609.2031920792776
2029,s6,Demolition to Hub,1771.8553488045372
2030,s6,Demolition to Hub,1994.50698075416
2031,s6,Demolition to Hub,2157.2419194281583
2032,s6,Demolition to Hub,2248.014714402095
2033,s6,Demolition to Hub,2272.084637941229
2034,s6,Demolition to Hub,2272.084637941229
